11/10/2015,11/16/2015,Standard Class,Sam Craven,Consumer,United States,Midland,Michigan,Central,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,563.94,3,0,112.788
5/27/2017,5/29/2017,Second Class,Laura Armstrong,Corporate,United States,Detroit,Michigan,Central,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,3504.9,5,0,700.98
10/19/2018,10/24/2018,Standard Class,Christina Anderson,Consumer,United States,Waco,Texas,Central,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,328.3992,3,0.32,-91.7586
4/13/2016,4/19/2016,Standard Class,Bill Tyler,Corporate,United States,Los Angeles,California,West,Furniture,Furnishings,Flat Face Poster Frame,37.68,2,0,15.8256
9/13/2016,9/18/2016,Standard Class,Zuschuss Carroll,Consumer,United States,Columbus,Indiana,Central,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,1516.2,7,0,394.212
11/28/2015,12/1/2015,Second Class,Chris Selesnick,Corporate,United States,Columbia,South Carolina,South,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,397.6,5,0,43.736
8/15/2016,8/19/2016,Standard Class,Richard Eichhorn,Consumer,United States,Oakland,California,West,Furniture,Furnishings,Tensor Computer Mounted Lamp,104.23,7,0,28.1421
9/1/2018,9/1/2018,Same Day,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,Central,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,498.26,7,0,134.5302
6/14/2015,6/20/2015,Standard Class,Sharelle Roach,Home Office,United States,Detroit,Michigan,Central,Furniture,Bookcases,"Hon Metal Bookcases, Gray",212.94,3,0,57.4938
6/21/2017,6/26/2017,Standard Class,Adam Shillingsburg,Consumer,United States,New York City,New York,East,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568,2,0.2,-44.196
3/19/2018,3/22/2018,Second Class,Sue Ann Reed,Consumer,United States,Fresno,California,West,Furniture,Tables,Chromcraft Round Conference Tables,697.16,5,0.2,8.7145
3/19/2018,3/22/2018,Second Class,Sue Ann Reed,Consumer,United States,Fresno,California,West,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",30.93,1,0,12.6813
10/18/2015,10/22/2015,Standard Class,Luke Schmidt,Corporate,United States,Texarkana,Arkansas,South,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,605.34,6,0,145.2816
8/22/2018,8/23/2018,First Class,Tony Molinari,Consumer,United States,San Francisco,California,West,Furniture,Tables,Hon Racetrack Conference Tables,210.008,1,0.2,2.6251
9/20/2015,9/24/2015,Standard Class,Duane Noonan,Consumer,United States,Columbia,Maryland,East,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",164.22,3,0,50.9082
9/20/2015,9/24/2015,Standard Class,Duane Noonan,Consumer,United States,Columbia,Maryland,East,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,362.94,3,0,36.294
8/2/2017,8/4/2017,Second Class,Barry Französisch,Corporate,United States,Los Angeles,California,West,Furniture,Tables,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",136.464,2,0.2,15.3522
3/5/2016,3/7/2016,Second Class,Alan Haines,Corporate,United States,Bethlehem,Pennsylvania,East,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",99.372,2,0.3,-7.098
3/5/2016,3/7/2016,Second Class,Alan Haines,Corporate,United States,Bethlehem,Pennsylvania,East,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,33.568,2,0.2,-5.4548
9/7/2015,9/10/2015,First Class,Sam Zeldin,Home Office,United States,Houston,Texas,Central,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",200.795,1,0.3,-22.948
9/11/2018,9/11/2018,Same Day,Cassandra Brandow,Consumer,United States,San Francisco,California,West,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",32.36,4,0,11.6496
1/16/2018,1/16/2018,Same Day,Jack O'Briant,Corporate,United States,Los Angeles,California,West,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",27.92,4,0,8.0968
1/16/2018,1/16/2018,Same Day,Jack O'Briant,Corporate,United States,Los Angeles,California,West,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",399.672,7,0.2,-14.9877
11/7/2016,11/9/2016,Second Class,Stewart Visinsky,Consumer,United States,Burlington,Vermont,East,Furniture,Chairs,Safco Contoured Stacking Chairs,715.2,3,0,178.8
9/13/2015,9/17/2015,Standard Class,Becky Castell,Home Office,United States,Odessa,Texas,Central,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",340.116,6,0.3,-9.7176
9/5/2016,9/10/2016,Standard Class,Sung Pak,Corporate,United States,Rochester,Minnesota,Central,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2,0,2.9568
5/5/2018,5/6/2018,First Class,Lisa Hazard,Consumer,United States,Louisville,Colorado,West,Furniture,Bookcases,Bestar Classic Bookcase,89.991,3,0.7,-152.9847
9/8/2015,9/15/2015,Standard Class,Kean Takahito,Consumer,United States,Houston,Texas,Central,Furniture,Chairs,SAFCO Arco Folding Chair,966.7,5,0.3,-13.81
12/26/2016,12/30/2016,Standard Class,Mick Crebagga,Consumer,United States,Medina,Ohio,East,Furniture,Tables,KI Adjustable-Height Table,51.588,1,0.4,-15.4764
7/27/2018,7/31/2018,Standard Class,Tony Molinari,Consumer,United States,Yonkers,New York,East,Furniture,Furnishings,Tensor Computer Mounted Lamp,14.89,1,0,4.0203
5/30/2017,6/3/2017,Standard Class,Anna Häberlin,Corporate,United States,Springfield,Virginia,South,Furniture,Tables,Hon Rectangular Conference Tables,2275.5,10,0,386.835
11/16/2015,11/20/2015,Standard Class,Alan Barnes,Consumer,United States,Decatur,Illinois,Central,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,37.296,2,0.3,-1.0656
9/21/2015,9/23/2015,First Class,Joni Sundaresam,Home Office,United States,Garland,Texas,Central,Furniture,Furnishings,Dana Swing-Arm Lamps,8.544,2,0.6,-7.476
2/21/2017,2/26/2017,Standard Class,Benjamin Venier,Corporate,United States,Oceanside,New York,East,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,68.95,5,0,28.959
11/19/2018,11/21/2018,First Class,Nathan Cano,Consumer,United States,Houston,Texas,Central,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",191.058,3,0.3,-46.3998
4/30/2018,5/5/2018,Standard Class,Don Jones,Corporate,United States,San Francisco,California,West,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",64.96,2,0,21.4368
5/2/2017,5/8/2017,Standard Class,Dan Lawera,Consumer,United States,Greensboro,North Carolina,South,Furniture,Chairs,"Global Stack Chair without Arms, Black",187.056,9,0.2,11.691
10/2/2018,10/5/2018,First Class,Dean percer,Home Office,United States,Knoxville,Tennessee,South,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",11.808,2,0.2,1.3284
10/2/2018,10/5/2018,First Class,Dean percer,Home Office,United States,Knoxville,Tennessee,South,Furniture,Furnishings,Eldon 500 Class Desk Accessories,9.656,1,0.2,1.5691
10/2/2018,10/5/2018,First Class,Dean percer,Home Office,United States,Knoxville,Tennessee,South,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,2314.116,7,0.4,-1002.7836
10/2/2018,10/5/2018,First Class,Dean percer,Home Office,United States,Knoxville,Tennessee,South,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",19.76,2,0.2,5.928
12/4/2016,12/9/2016,Standard Class,Tracy Zic,Consumer,United States,Lakewood,California,West,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",25.08,6,0,9.0288
9/4/2017,9/8/2017,Standard Class,Christina VanderZanden,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",63.94,1,0,24.9366
8/26/2015,9/1/2015,Standard Class,Karl Braun,Consumer,United States,Newark,Delaware,East,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,10.68,4,0,4.0584
5/13/2015,5/19/2015,Standard Class,Aaron Hawkins,Corporate,United States,Los Angeles,California,West,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",279.456,6,0.2,20.9592
4/14/2018,4/18/2018,Standard Class,Dorothy Wardle,Corporate,United States,Fayetteville,North Carolina,South,Furniture,Bookcases,Sauder Cornerstone Collection Library,198.272,8,0.2,-32.2192
12/29/2017,1/2/2018,Standard Class,Carlos Daly,Consumer,United States,Wichita,Kansas,Central,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",70.56,6,0,23.9904
4/8/2018,4/12/2018,Standard Class,Nicole Hansen,Corporate,United States,Oak Park,Michigan,Central,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",273.96,2,0,71.2296
4/8/2018,4/12/2018,Standard Class,Nicole Hansen,Corporate,United States,Oak Park,Michigan,Central,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,306.9,3,0,79.794
10/24/2016,10/30/2016,Standard Class,Andrew Gjertsen,Corporate,United States,Houston,Texas,Central,Furniture,Tables,KI Conference Tables,347.361,7,0.3,-69.4722
11/19/2015,11/25/2015,Standard Class,Georgia Rosenberg,Corporate,United States,Wilmington,Delaware,East,Furniture,Bookcases,Sauder Inglewood Library Bookcases,1025.88,6,0,235.9524
9/24/2017,9/24/2017,Same Day,Edward Becker,Corporate,United States,San Francisco,California,West,Furniture,Furnishings,Nu-Dell Executive Frame,63.2,5,0,23.384
4/9/2017,4/14/2017,Standard Class,Herbert Flentye,Consumer,United States,Los Angeles,California,West,Furniture,Bookcases,Bush Somerset Collection Bookcase,556.665,5,0.15,6.549
12/3/2017,12/6/2017,First Class,Neoma Murray,Consumer,United States,Los Angeles,California,West,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,111.9,6,0,51.474
6/14/2017,6/14/2017,Same Day,Marc Harrigan,Home Office,United States,Los Angeles,California,West,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",599.165,5,0.15,35.245
9/5/2015,9/7/2015,First Class,Patrick Ryan,Consumer,United States,Saint Petersburg,Florida,South,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,31.984,2,0.2,1.999
7/5/2015,7/8/2015,First Class,Don Miller,Corporate,United States,Palm Coast,Florida,South,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,5.368
7/5/2015,7/8/2015,First Class,Don Miller,Corporate,United States,Palm Coast,Florida,South,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,213.216,3,0.2,15.9912
9/12/2015,9/19/2015,Standard Class,Tom Ashbrook,Home Office,United States,Olathe,Kansas,Central,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",40.56,2,0,12.9792
12/29/2018,1/2/2019,Standard Class,Bruce Stewart,Consumer,United States,Edmonds,Washington,West,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,68.46,2,0,20.538
9/4/2018,9/6/2018,Second Class,Pete Kriz,Consumer,United States,San Francisco,California,West,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",1478.272,8,0.2,92.392
9/28/2018,10/4/2018,Standard Class,Bruce Degenhardt,Consumer,United States,Los Angeles,California,West,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0,4.4352
1/19/2015,1/20/2015,First Class,Toby Swindell,Consumer,United States,Scottsdale,Arizona,West,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,181.47,5,0.7,-320.597
6/9/2017,6/14/2017,Standard Class,Dean Braden,Consumer,United States,San Francisco,California,West,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,0.2,13.7646
9/26/2015,9/27/2015,First Class,Karen Ferguson,Home Office,United States,San Diego,California,West,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",585.552,3,0.2,73.194
12/19/2018,12/23/2018,Standard Class,Tony Sayre,Consumer,United States,Parker,Colorado,West,Furniture,Furnishings,OIC Stacking Trays,13.36,5,0.2,4.008
12/19/2018,12/23/2018,Standard Class,Tony Sayre,Consumer,United States,Parker,Colorado,West,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,102.018,7,0.7,-183.6324
1/30/2018,2/4/2018,Standard Class,Emily Burns,Consumer,United States,Miami,Florida,South,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",419.136,4,0.2,-68.1096
4/1/2018,4/4/2018,Second Class,Barry Französisch,Corporate,United States,Jacksonville,Florida,South,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352,3,0.2,-19.1058
11/28/2015,11/28/2015,Same Day,Duane Huffman,Home Office,United States,San Francisco,California,West,Furniture,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.332,4,0.15,-4.8392
7/15/2018,7/18/2018,Second Class,Michelle Moray,Consumer,United States,New York City,New York,East,Furniture,Chairs,Hon Mobius Operator's Chair,664.146,6,0.1,88.5528
11/2/2018,11/6/2018,Standard Class,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,3.312,1,0.2,0.6624
10/8/2016,10/12/2016,Standard Class,Maria Bertelson,Consumer,United States,San Francisco,California,West,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",145.9,5,0,62.737
12/4/2018,12/9/2018,Standard Class,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Chairs,Global Chrome Stack Chair,239.96,10,0.3,-10.284
12/4/2018,12/9/2018,Standard Class,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,54.768,2,0.2,6.846
5/22/2018,5/26/2018,Standard Class,Laurel Elliston,Consumer,United States,Chicago,Illinois,Central,Furniture,Chairs,High-Back Leather Manager's Chair,181.986,2,0.3,-54.5958
12/19/2017,12/25/2017,Standard Class,Erin Smith,Corporate,United States,Tucson,Arizona,West,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,6,0.5,-218.8656
9/7/2018,9/8/2018,First Class,Justin MacKendrick,Consumer,United States,Draper,Utah,West,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,2,0,10.5672
11/12/2015,11/16/2015,Standard Class,Darren Budd,Corporate,United States,Houston,Texas,Central,Furniture,Bookcases,Bestar Classic Bookcase,67.9932,1,0.32,-12.9987
10/2/2018,10/6/2018,Second Class,Jane Waco,Corporate,United States,Montgomery,Alabama,South,Furniture,Furnishings,"Master Caster Door Stop, Gray",10.16,2,0,3.4544
12/14/2016,12/18/2016,Standard Class,Keith Dawkins,Corporate,United States,Jackson,Mississippi,South,Furniture,Furnishings,Stackable Trays,6.16,2,0,1.9712
3/13/2018,3/13/2018,Same Day,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,Central,Furniture,Chairs,SAFCO Folding Chair Trolley,89.768,1,0.3,-2.5648
12/12/2017,12/16/2017,Standard Class,Roy Französisch,Consumer,United States,Pasadena,California,West,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",383.64,6,0,122.7648
9/9/2018,9/14/2018,Second Class,Liz Carlisle,Consumer,United States,Los Angeles,California,West,Furniture,Chairs,Novimex Fabric Task Chair,243.92,5,0.2,-15.245
10/4/2018,10/8/2018,Standard Class,Paul Stevenson,Home Office,United States,Clinton,Maryland,East,Furniture,Furnishings,24-Hour Round Wall Clock,19.98,1,0,8.5914
12/15/2015,12/19/2015,Second Class,Jas O'Carroll,Consumer,United States,San Diego,California,West,Furniture,Furnishings,Stackable Trays,6.16,2,0,1.9712
10/13/2015,10/18/2015,Second Class,Marina Lichtenstein,Corporate,United States,Lakewood,New Jersey,East,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",245.98,2,0,27.0578
9/20/2017,9/25/2017,Standard Class,Filia McAdams,Corporate,United States,Greensboro,North Carolina,South,Furniture,Furnishings,Dana Swing-Arm Lamps,17.088,2,0.2,1.068
9/20/2017,9/25/2017,Standard Class,Filia McAdams,Corporate,United States,Greensboro,North Carolina,South,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",98.392,1,0.2,-11.0691
6/30/2018,7/4/2018,Standard Class,Darrin Van Huff,Corporate,United States,Memphis,Tennessee,South,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,5.368
9/25/2017,9/30/2017,Standard Class,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,Central,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",201.96,2,0,50.49
9/25/2017,9/30/2017,Standard Class,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,Central,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,68.64,11,0,17.16
9/29/2015,10/1/2015,Second Class,Paul Prost,Home Office,United States,Seattle,Washington,West,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2,0,2.9568
9/29/2015,10/1/2015,Second Class,Paul Prost,Home Office,United States,Seattle,Washington,West,Furniture,Tables,"Bevis Oval Conference Table, Walnut",2348.82,9,0,399.2994
6/26/2018,7/1/2018,Standard Class,Dan Reichenbach,Corporate,United States,Miami,Florida,South,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,273.552,3,0.2,-13.6776
8/21/2017,8/23/2017,Second Class,Rick Bensley,Home Office,United States,Philadelphia,Pennsylvania,East,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",815.292,9,0.4,-339.705
2/11/2015,2/15/2015,Standard Class,Natalie Fritzler,Consumer,United States,Chesapeake,Virginia,South,Furniture,Tables,Hon 2111 Invitation Series Corner Table,1256.22,6,0,75.3732
3/26/2018,4/2/2018,Standard Class,Michelle Lonsdale,Corporate,United States,Dearborn,Michigan,Central,Furniture,Furnishings,"Career Cubicle Clock, 8 1/4"", Black",60.84,3,0,23.1192
12/21/2015,12/27/2015,Standard Class,Gary McGarr,Consumer,United States,San Diego,California,West,Furniture,Chairs,SAFCO Arco Folding Chair,1325.76,6,0.2,149.148
12/21/2015,12/27/2015,Standard Class,Gary McGarr,Consumer,United States,San Diego,California,West,Furniture,Chairs,Safco Contoured Stacking Chairs,572.16,3,0.2,35.76
4/1/2017,4/5/2017,Second Class,Daniel Byrd,Home Office,United States,Columbus,Georgia,South,Furniture,Furnishings,Regeneration Desk Collection,7.04,4,0,3.0976
4/14/2018,4/19/2018,Standard Class,Harry Marie,Corporate,United States,Morristown,New Jersey,East,Furniture,Furnishings,Tensor Computer Mounted Lamp,74.45,5,0,20.1015
1/4/2016,1/9/2016,Standard Class,Andrew Gjertsen,Corporate,United States,Alexandria,Virginia,South,Furniture,Furnishings,DAX Wood Document Frame,192.22,14,0,69.1992
